Season,Team,Home,Opponent,Minutes_Played,Shot_Attempts,Shot_Proportion,Rebounds,Assists,Steals,Blocks,Turnovers,Personal_Fouls,Points,Game_Result,Point_Differential
2006/07,CLE,Home,WAS,40:38:00,11,0.458,10,5,0,2,5,2,26,Win,3
2006/07,CLE,Away,SAS,41:53:00,14,0.538,10,4,1,1,2,3,35,Win,7
2006/07,CLE,Away,CHA,38:06:00,3,0.231,9,7,0,1,2,0,16,Loss,-4
2006/07,CLE,Home,ATL,47:17:00,13,0.5,7,6,2,1,2,1,34,Loss,-9
2006/07,CLE,Home,CHI,37:50:00,6,0.462,4,12,3,2,3,0,19,Win,19
2006/07,CLE,Home,BOS,43:32:00,9,0.529,8,5,3,0,2,4,38,Win,1
2006/07,CLE,Away,NYK,41:20:00,10,0.526,4,6,2,1,3,2,29,Win,6
2006/07,CLE,Home,POR,38:54:00,10,0.667,7,7,2,1,4,2,32,Win,13
2006/07,CLE,Home,MIN,40:30:00,12,0.5,9,6,1,2,4,1,37,Win,16
2006/07,CLE,Away,WAS,33:20:00,8,0.4,5,4,2,0,3,2,20,Loss,-12
2006/07,CLE,Home,MEM,41:59:00,7,0.333,1,9,3,1,3,1,15,Win,3
2006/07,CLE,Away,TOR,39:55:00,11,0.458,10,8,4,0,2,1,30,Loss,-8
2006/07,CLE,Away,IND,42:26:00,6,0.429,7,5,1,0,3,6,30,Loss,-10
2006/07,CLE,Home,PHI,40:50:00,10,0.5,4,11,0,1,7,4,25,Win,13
2006/07,CLE,Home,NYK,41:11:00,10,0.455,7,6,0,1,5,1,27,Loss,-3
2006/07,CLE,Away,ATL,42:55:00,12,0.522,7,8,3,2,4,4,31,Win,11
2006/07,CLE,Away,HOU,35:44:00,7,0.318,5,4,0,0,3,2,21,Loss,-18
2006/07,CLE,Home,TOR,40:30:00,11,0.611,6,10,1,0,4,1,26,Win,4
2006/07,CLE,Home,IND,31:52:00,11,0.688,7,6,1,1,3,0,27,Win,32
2006/07,CLE,Away,NOK,41:36:00,7,0.389,7,6,4,0,3,1,15,Loss,-6
2006/07,CLE,Home,CHA,41:37:00,6,0.353,8,7,1,1,6,1,22,Win,3
2006/07,CLE,Home,SEA,33:37:00,9,0.643,9,7,1,0,4,3,22,Win,22
2006/07,CLE,Away,ORL,41:03:00,10,0.526,5,5,0,1,4,4,29,Loss,-7
2006/07,CLE,Away,NJN,40:11:00,10,0.455,1,8,2,1,3,4,37,Loss,-2
2006/07,CLE,Home,DET,43:00:00,9,0.45,10,5,2,0,1,1,26,Loss,-16
2006/07,CLE,Home,ORL,42:54:00,13,0.619,7,1,0,0,7,1,32,Win,3
2006/07,CLE,Away,ATL,39:31:00,10,0.4,9,3,1,2,1,1,27,Win,13
2006/07,CLE,Home,MIL,44:01:00,11,0.524,4,5,1,1,3,5,32,Win,10
2006/07,CLE,Away,CHI,40:19:00,15,0.577,9,3,1,0,5,4,33,Loss,-7
2006/07,CLE,Home,SAS,40:14:00,7,0.412,5,5,2,0,3,1,19,Win,4
2006/07,CLE,Away,BOS,44:47:00,11,0.55,6,4,3,1,3,0,32,Win,3
2006/07,CLE,Away,MIL,42:50:00,3,0.231,5,9,1,0,2,1,8,Win,9
2006/07,CLE,Home,NJN,44:00:00,9,0.429,13,4,3,3,5,4,19,Win,5
2006/07,CLE,Away,SAC,43:25:00,14,0.538,4,7,2,1,3,3,34,Win,10
2006/07,CLE,Away,PHO,38:49:00,15,0.536,6,6,1,0,5,2,34,Loss,-19
2006/07,CLE,Away,LAC,42:02:00,10,0.435,6,6,1,0,2,4,28,Win,12
2006/07,CLE,Away,SEA,43:34:00,8,0.381,7,8,2,1,4,0,30,Loss,-5
2006/07,CLE,Away,POR,35:07:00,8,0.381,6,2,1,0,4,0,23,Loss,-18
2006/07,CLE,Away,DEN,43:52:00,9,0.391,10,10,2,0,3,2,30,Loss,-11
2006/07,CLE,Away,GSW,45:52:00,14,0.636,7,5,4,0,9,2,32,Win,2
2006/07,CLE,Home,ORL,43:23:00,6,0.4,4,5,3,0,2,2,18,Loss,-11
2006/07,CLE,Home,PHI,53:10:00,14,0.538,10,5,1,0,4,2,39,Loss,-3
2006/07,CLE,Home,PHO,42:04:00,12,0.545,9,5,2,0,3,2,30,Loss,-15
2006/07,CLE,Away,MIA,35:35:00,6,0.333,6,9,1,0,2,4,17,Loss,-3
2006/07,CLE,Home,CHA,35:39:00,7,0.538,10,3,2,0,1,1,18,Win,20
2006/07,CLE,Home,DET,43:17:00,9,0.409,5,6,2,0,3,2,21,Loss,-12
2006/07,CLE,Home,LAC,36:19:00,4,0.308,7,3,1,1,2,1,11,Win,17
2006/07,CLE,Home,MIA,41:08:00,12,0.545,7,6,0,0,2,1,29,Win,24
2006/07,CLE,Home,LAL,38:21:00,5,0.313,8,5,1,1,1,3,18,Win,9
2006/07,CLE,Away,UTA,42:39:00,9,0.36,10,4,1,3,0,2,23,Loss,-1
2006/07,CLE,Away,LAL,39:48:00,10,0.625,4,3,3,0,3,4,38,Win,6
2006/07,CLE,Away,TOR,36:49:00,12,0.48,4,2,1,1,3,3,29,Win,1
2006/07,CLE,Home,CHI,42:58:00,13,0.464,7,2,3,0,3,1,29,Loss,-6
2006/07,CLE,Away,MIA,41:30:00,10,0.455,3,7,0,1,2,2,29,Loss,-5
2006/07,CLE,Home,NOK,42:50:00,14,0.636,5,8,2,1,4,1,35,Win,8
2006/07,CLE,Away,DAL,39:58:00,17,0.63,3,5,0,0,2,2,39,Loss,-3
2006/07,CLE,Home,TOR,37:22:00,10,0.5,5,6,0,3,2,1,36,Win,23
2006/07,CLE,Home,HOU,41:38:00,12,0.5,12,8,0,0,3,2,32,Win,6
2006/07,CLE,Away,DET,50:40:00,17,0.548,7,8,3,1,4,4,41,Win,4
2006/07,CLE,Away,MIL,36:30:00,12,0.545,8,9,3,1,6,5,32,Win,2
2006/07,CLE,Home,IND,38:42:00,10,0.455,7,6,3,1,2,2,26,Win,11
2006/07,CLE,Away,MEM,29:35:00,11,0.647,6,4,3,0,2,0,29,Win,22
2006/07,CLE,Home,UTA,43:40:00,8,0.381,17,9,2,2,4,3,24,Win,9
2006/07,CLE,Away,CHA,46:33:00,12,0.387,6,6,1,3,3,4,37,Loss,-8
2006/07,CLE,Home,DAL,45:27:00,12,0.429,6,4,2,3,6,3,31,Loss,-8
2006/07,CLE,Home,NYK,38:16:00,8,0.5,3,10,2,0,1,1,21,Win,22
2006/07,CLE,Home,DEN,40:49:00,8,0.421,3,8,1,0,5,4,18,Loss,-12
2006/07,CLE,Away,IND,40:08:00,8,0.444,7,6,2,0,3,4,26,Win,11
2006/07,CLE,Away,NYK,43:55:00,6,0.3,6,7,2,0,3,3,24,Loss,-4
2006/07,CLE,Away,CHI,47:24:00,14,0.56,5,9,3,0,7,4,39,Win,4
2006/07,CLE,Away,MIN,41:49:00,13,0.542,12,6,4,1,2,1,31,Win,13
2006/07,CLE,Home,MIA,48:36:00,11,0.524,9,5,0,0,4,4,35,Loss,-4
2006/07,CLE,Away,WAS,44:25:00,7,0.304,6,5,1,1,2,3,25,Win,5
2006/07,CLE,Away,DET,43:06:00,5,0.313,5,6,1,0,5,2,20,Loss,-5
2006/07,CLE,Home,NJN,35:15:00,15,0.556,8,4,2,1,2,1,35,Win,18
2006/07,CLE,Home,ATL,31:57:00,8,0.5,5,6,1,1,0,1,23,Win,34
2006/07,CLE,Away,PHI,36:03:00,7,0.467,5,6,0,0,1,3,18,Win,6
2006/07,CLE,Home,MIL,39:58:00,9,0.5,5,9,2,0,2,2,24,Win,13
2013/14,MIA,Home,CHI,38:01:00,5,0.455,6,8,1,0,2,0,17,Win,12
2013/14,MIA,Away,PHI,36:38:00,9,0.529,4,13,0,0,4,3,25,Loss,-4
2013/14,MIA,Away,BRK,42:14:00,11,0.579,7,6,2,1,5,2,26,Loss,-1
2013/14,MIA,Home,WAS,34:41:00,9,0.643,3,5,1,0,6,2,25,Win,10
2013/14,MIA,Away,TOR,36:01:00,13,0.65,8,8,0,1,1,2,35,Win,9
2013/14,MIA,Home,LAC,37:09:00,6,0.462,5,6,1,0,4,4,18,Win,5
2013/14,MIA,Home,BOS,36:32:00,9,0.692,8,10,0,0,5,1,25,Loss,-1
2013/14,MIA,Home,MIL,29:58:00,13,0.619,3,2,0,0,3,0,33,Win,23
2013/14,MIA,Home,DAL,36:58:00,14,0.778,6,4,1,0,6,0,39,Win,6
2013/14,MIA,Away,CHA,31:55:00,13,0.722,4,7,1,1,3,1,30,Win,16
2013/14,MIA,Home,ATL,30:42:00,6,0.462,6,5,1,0,3,0,13,Win,16
2013/14,MIA,Away,ORL,29:05:00,5,0.455,6,7,1,1,4,0,21,Win,28
2013/14,MIA,Home,ORL,37:35:00,7,0.538,9,7,3,0,3,0,22,Win,2
2013/14,MIA,Home,PHO,33:21:00,11,0.786,5,4,1,1,4,0,35,Win,15
2013/14,MIA,Away,CLE,37:06:00,9,0.474,8,8,3,0,1,3,28,Win,11
2013/14,MIA,Away,TOR,36:27:00,10,0.588,6,3,1,1,3,2,27,Win,7
2013/14,MIA,Home,CHA,38:16:00,8,0.615,5,4,1,1,3,0,26,Win,1
2013/14,MIA,Home,DET,36:58:00,8,0.533,5,6,2,1,6,2,23,Loss,-10
2013/14,MIA,Away,CHI,33:18:00,7,0.412,5,2,3,0,1,2,21,Loss,-20
2013/14,MIA,Away,MIN,30:34:00,9,0.75,14,8,2,0,7,3,21,Win,21
2013/14,MIA,Away,DET,35:01:00,10,0.667,7,9,2,0,6,2,24,Win,15
2013/14,MIA,Away,IND,38:32:00,6,0.375,14,6,2,0,5,3,17,Loss,-6
2013/14,MIA,Home,CLE,40:37:00,9,0.75,9,9,4,0,2,2,25,Win,7
2013/14,MIA,Home,UTA,33:49:00,13,0.765,9,9,1,0,3,1,30,Win,23
2013/14,MIA,Home,IND,36:14:00,8,0.571,9,7,3,0,3,3,24,Win,3
2013/14,MIA,Home,SAC,30:40:00,8,0.727,6,8,1,1,1,1,18,Win,19
2013/14,MIA,Home,ATL,45:38:00,16,0.571,8,6,2,0,0,2,38,Win,2
2013/14,MIA,Away,LAL,35:48:00,7,0.5,8,4,0,0,2,2,19,Win,6
2013/14,MIA,Away,SAC,43:43:00,12,0.522,8,8,0,0,2,3,33,Loss,-5
2013/14,MIA,Away,DEN,39:44:00,8,0.533,6,10,0,1,4,0,26,Win,3
2013/14,MIA,Home,GSW,39:34:00,10,0.625,5,5,0,1,8,0,26,Loss,-9
2013/14,MIA,Away,ORL,35:55:00,5,0.385,8,8,1,0,3,1,15,Win,16
2013/14,MIA,Home,TOR,37:47:00,12,0.667,4,5,1,0,1,1,30,Win,5
2013/14,MIA,Home,NOP,35:15:00,13,0.591,3,5,2,0,3,1,32,Win,19
2013/14,MIA,Away,NYK,41:25:00,12,0.706,5,6,1,1,6,2,32,Loss,-10
2013/14,MIA,Away,BRK,49:22:00,12,0.571,7,5,0,0,4,6,36,Loss,-9
2013/14,MIA,Away,WAS,41:04:00,8,0.444,8,7,2,0,4,1,25,Loss,-17
2013/14,MIA,Away,PHI,36:31:00,7,0.538,8,10,2,1,3,3,21,Win,15
2013/14,MIA,Away,CHA,44:52:00,13,0.52,8,6,1,0,2,4,34,Win,8
2013/14,MIA,Away,ATL,38:43:00,11,0.524,4,6,1,0,3,1,30,Loss,-7
2013/14,MIA,Home,BOS,38:48:00,10,0.526,8,4,2,0,3,1,29,Win,7
2013/14,MIA,Home,LAL,37:18:00,9,0.6,13,6,1,0,5,1,27,Win,7
2013/14,MIA,Home,SAS,27:43:00,8,0.533,7,6,1,0,4,4,18,Win,12
2013/14,MIA,Home,OKC,42:10:00,12,0.6,3,3,0,0,3,1,34,Loss,-17
2013/14,MIA,Away,NYK,39:06:00,13,0.591,8,7,6,0,2,3,30,Win,15
2013/14,MIA,Home,DET,38:19:00,9,0.474,8,11,2,2,1,1,24,Win,6
2013/14,MIA,Away,LAC,40:47:00,11,0.55,8,12,3,1,7,2,31,Win,4
2013/14,MIA,Away,UTA,39:21:00,4,0.308,7,5,0,0,5,2,13,Loss,-5
2013/14,MIA,Away,PHO,40:59:00,12,0.545,9,3,5,0,4,2,37,Win,6
2013/14,MIA,Away,GSW,42:16:00,14,0.538,13,9,2,0,2,1,36,Win,1
2013/14,MIA,Away,DAL,38:28:00,16,0.696,9,6,2,0,3,2,42,Win,11
2013/14,MIA,Away,OKC,33:24:00,15,0.682,7,3,4,0,8,1,33,Win,22
2013/14,MIA,Home,NYK,36:38:00,13,0.684,4,4,0,0,1,0,31,Win,26
2013/14,MIA,Home,ORL,31:13:00,8,0.667,9,7,4,0,2,1,20,Win,14
2013/14,MIA,Home,CHA,41:12:00,22,0.667,7,4,0,0,2,2,61,Win,17
2013/14,MIA,Away,HOU,36:38:00,9,0.5,1,6,3,0,1,1,22,Loss,-3
2013/14,MIA,Away,SAS,38:04:00,6,0.333,8,7,2,0,5,5,19,Loss,-24
2013/14,MIA,Away,CHI,45:19:00,8,0.348,9,8,3,1,4,1,17,Loss,-7
2013/14,MIA,Home,WAS,36:45:00,10,0.667,7,8,3,0,3,3,23,Win,9
2013/14,MIA,Home,BRK,38:03:00,6,0.462,5,7,3,0,5,1,19,Loss,-1
2013/14,MIA,Home,DEN,39:50:00,8,0.471,6,6,1,0,4,3,21,Loss,-4
2013/14,MIA,Home,HOU,42:52:00,8,0.471,5,6,2,0,5,3,24,Win,9
2013/14,MIA,Away,CLE,41:40:00,14,0.737,6,4,2,3,0,1,43,Win,4
2013/14,MIA,Home,MEM,38:01:00,7,0.5,6,7,2,1,3,0,15,Win,5
2013/14,MIA,Away,NOP,41:59:00,10,0.556,8,9,0,1,3,1,25,Loss,-10
2013/14,MIA,Home,POR,38:22:00,13,0.565,6,5,4,0,5,2,32,Win,2
2013/14,MIA,Away,IND,43:24:00,11,0.579,8,5,0,0,6,3,38,Loss,-1
2013/14,MIA,Away,DET,29:46:00,7,0.538,10,12,1,0,1,0,17,Win,32
2013/14,MIA,Away,MIL,30:03:00,5,0.5,7,2,0,0,4,1,13,Win,21
2013/14,MIA,Home,TOR,38:53:00,11,0.55,7,8,1,0,6,2,32,Win,10
2013/14,MIA,Home,MIL,29:21:00,7,0.583,4,8,1,1,2,0,17,Win,19
2013/14,MIA,Home,MIN,47:57:00,12,0.5,8,5,4,1,4,5,34,Loss,-1
2013/14,MIA,Home,NYK,42:47:00,13,0.591,5,6,1,0,5,0,38,Win,11
2013/14,MIA,Home,BRK,37:08:00,9,0.563,10,6,2,0,3,0,29,Loss,-1
2013/14,MIA,Away,MEM,41:22:00,14,0.609,6,5,2,0,5,1,37,Loss,-5
2013/14,MIA,Home,IND,34:52:00,11,0.55,6,1,1,1,2,1,36,Win,12
2013/14,MIA,Away,ATL,37:21:00,10,0.455,8,5,0,1,3,2,27,Loss,-13
2014/15,CLE,Home,NYK,43:14:00,5,0.333,5,4,0,0,8,3,17,Loss,-5
2014/15,CLE,Away,CHI,41:40:00,14,0.467,8,5,4,1,3,1,36,Win,6
2014/15,CLE,Away,POR,34:56:00,4,0.333,7,7,1,0,3,2,11,Loss,-19
2014/15,CLE,Away,UTA,42:02:00,8,0.444,3,4,3,0,4,2,31,Loss,-2
2014/15,CLE,Away,DEN,39:38:00,8,0.444,7,11,1,1,3,1,22,Win,9
2014/15,CLE,Home,NOP,40:26:00,9,0.529,11,9,1,1,4,1,32,Win,7
2014/15,CLE,Away,BOS,40:51:00,16,0.593,4,7,0,1,3,4,41,Win,1
2014/15,CLE,Home,ATL,28:54:00,13,0.65,6,7,0,1,3,1,32,Win,33
2014/15,CLE,Home,DEN,40:34:00,8,0.444,9,5,0,2,4,2,22,Loss,-9
2014/15,CLE,Home,SAS,34:06:00,6,0.353,6,9,1,1,5,3,15,Loss,-2
2014/15,CLE,Away,WAS,39:02:00,8,0.381,4,4,1,1,3,0,22,Loss,-13
2014/15,CLE,Home,TOR,37:17:00,6,0.5,1,10,1,1,5,2,15,Loss,-17
2014/15,CLE,Home,ORL,31:00:00,9,0.529,4,11,3,0,1,0,29,Win,32
2014/15,CLE,Home,WAS,36:05:00,7,0.5,10,8,3,0,4,3,29,Win,26
2014/15,CLE,Home,IND,31:44:00,9,0.5,2,7,1,0,3,1,19,Win,12
2014/15,CLE,Home,MIL,41:05:00,6,0.4,5,10,0,0,7,1,26,Win,3
2014/15,CLE,Away,NYK,39:31:00,7,0.412,5,12,2,0,4,2,19,Win,3
2014/15,CLE,Away,TOR,42:27:00,9,0.5,7,13,3,1,4,2,24,Win,14
2014/15,CLE,Away,BRK,33:54:00,8,0.471,4,7,3,0,3,2,18,Win,22
2014/15,CLE,Home,TOR,41:53:00,12,0.571,2,4,2,2,2,1,35,Win,4
2014/15,CLE,Away,NOP,37:37:00,17,0.708,5,5,0,1,2,1,41,Loss,-5
2014/15,CLE,Home,CHO,40:18:00,11,0.579,7,14,1,3,5,2,27,Win,9
2014/15,CLE,Home,ATL,29:02:00,8,0.5,3,2,2,0,2,0,21,Loss,-29
2014/15,CLE,Home,BRK,39:56:00,7,0.389,4,9,2,0,4,4,22,Win,4
2014/15,CLE,Home,MEM,37:33:00,9,0.6,1,11,0,1,5,1,25,Win,14
2014/15,CLE,Home,MIN,34:38:00,8,0.5,4,3,1,3,2,3,24,Win,21
2014/15,CLE,Away,MIA,40:02:00,9,0.563,4,8,0,0,4,1,30,Loss,-10
2014/15,CLE,Away,ORL,36:56:00,10,0.5,5,8,2,2,4,1,29,Win,9
2014/15,CLE,Home,DET,31:51:00,5,0.263,10,7,1,0,7,3,17,Loss,-23
2014/15,CLE,Away,PHO,36:41:00,11,0.611,7,5,1,0,5,3,33,Loss,-7
2014/15,CLE,Away,LAL,38:02:00,12,0.522,4,5,2,0,1,2,36,Win,7
2014/15,CLE,Away,LAC,42:29:00,11,0.478,11,7,3,0,9,4,32,Win,5
2014/15,CLE,Home,CHI,36:16:00,12,0.522,5,4,0,0,6,4,26,Win,14
2014/15,CLE,Home,UTA,35:45:00,8,0.5,7,9,4,0,7,0,26,Win,14
2014/15,CLE,Home,CHO,26:37:00,9,0.6,6,9,4,1,2,1,25,Win,39
2014/15,CLE,Home,OKC,38:35:00,11,0.44,7,5,1,2,2,1,34,Win,10
2014/15,CLE,Away,DET,35:56:00,11,0.458,6,7,1,0,4,3,32,Win,8
2014/15,CLE,Home,SAC,33:04:00,7,0.438,3,7,4,2,6,1,19,Win,11
2014/15,CLE,Away,MIN,39:45:00,14,0.56,6,5,0,1,2,1,36,Win,16
2014/15,CLE,Home,PHI,35:51:00,6,0.353,3,11,2,0,6,2,18,Win,13
2014/15,CLE,Home,LAC,27:47:00,8,0.571,3,9,1,0,2,0,23,Win,11
2014/15,CLE,Away,IND,38:34:00,10,0.476,6,5,2,1,7,3,25,Loss,-4
2014/15,CLE,Home,LAL,30:11:00,8,0.5,10,8,1,0,6,2,22,Win,15
2014/15,CLE,Home,MIA,31:27:00,6,0.375,9,7,1,0,5,2,18,Win,20
2014/15,CLE,Away,CHI,34:14:00,12,0.462,5,4,0,0,8,3,31,Loss,-15
2014/15,CLE,Away,WAS,25:07:00,12,0.571,5,6,1,0,2,3,28,Win,38
2014/15,CLE,Away,NYK,27:55:00,7,0.412,7,7,2,0,4,2,18,Win,18
2014/15,CLE,Away,DET,39:03:00,6,0.429,7,11,3,1,9,3,19,Win,9
2014/15,CLE,Home,GSW,36:12:00,15,0.6,11,5,3,1,6,5,42,Win,11
2014/15,CLE,Away,HOU,42:06:00,15,0.429,8,4,3,3,4,4,37,Loss,-2
2014/15,CLE,Home,BOS,25:35:00,12,0.522,3,5,3,1,1,0,27,Win,31
2014/15,CLE,Away,TOR,37:27:00,9,0.563,6,14,0,0,3,2,29,Win,8
2014/15,CLE,Away,ATL,40:09:00,5,0.385,6,8,2,1,9,3,18,Loss,-9
2014/15,CLE,Home,PHO,36:26:00,6,0.375,6,8,1,0,4,3,17,Win,10
2014/15,CLE,Away,DAL,28:58:00,10,0.714,7,8,1,1,2,3,27,Win,33
2014/15,CLE,Away,SAS,43:43:00,10,0.5,5,7,2,1,3,2,31,Win,3
2014/15,CLE,Away,ORL,34:44:00,9,0.643,8,13,3,1,1,3,21,Win,15
2014/15,CLE,Away,MIA,35:16:00,8,0.421,2,4,0,0,4,2,26,Loss,-14
2014/15,CLE,Home,BRK,34:35:00,5,0.385,3,7,1,0,2,1,16,Win,25
2014/15,CLE,Home,IND,39:18:00,13,0.5,7,5,0,0,3,0,29,Win,3
2014/15,CLE,Away,MIL,39:28:00,10,0.588,10,6,5,1,5,1,28,Win,18
2014/15,CLE,Away,MEM,31:27:00,7,0.467,8,5,0,0,1,2,20,Win,22
2014/15,CLE,Away,BRK,38:28:00,8,0.533,5,9,5,1,3,4,24,Loss,-8
2014/15,CLE,Home,PHI,37:53:00,8,0.333,11,6,0,1,5,0,20,Win,1
2014/15,CLE,Home,MIA,35:27:00,9,0.563,8,7,1,3,3,3,23,Win,26
2014/15,CLE,Home,CHI,36:31:00,8,0.471,10,12,3,1,3,4,20,Win,5
2014/15,CLE,Away,MIL,39:51:00,8,0.533,9,8,1,1,2,2,21,Win,5
2014/15,CLE,Home,BOS,26:05:00,5,0.357,3,7,1,0,3,1,14,Loss,-9
2014/15,CLE,Home,DET,32:14:00,7,0.412,10,11,2,1,1,0,21,Win,12
2018/19,LAL,Away,POR,37:20:00,9,0.563,12,6,1,0,6,3,26,Loss,-9
2018/19,LAL,Home,HOU,38:52:00,9,0.409,5,5,2,1,1,0,24,Loss,-9
2018/19,LAL,Home,SAS,42:52:00,11,0.44,8,14,1,1,5,2,32,Loss,-1
2018/19,LAL,Away,PHO,28:04:00,7,0.438,7,10,3,0,0,1,19,Win,18
2018/19,LAL,Home,DEN,34:40:00,10,0.588,11,11,3,0,2,3,28,Win,7
2018/19,LAL,Away,SAS,34:18:00,13,0.619,11,4,2,0,4,3,35,Loss,-4
2018/19,LAL,Away,MIN,36:16:00,11,0.478,10,8,2,2,5,2,29,Loss,-4
2018/19,LAL,Home,DAL,38:34:00,11,0.579,5,6,3,0,3,3,29,Win,1
2018/19,LAL,Away,POR,31:21:00,9,0.45,5,7,0,2,3,1,28,Win,4
2018/19,LAL,Home,TOR,28:17:00,6,0.5,2,6,0,1,3,3,18,Loss,-14
2018/19,LAL,Home,MIN,38:32:00,10,0.476,11,9,0,2,3,1,24,Win,4
2018/19,LAL,Away,SAC,31:17:00,10,0.556,7,2,1,0,3,2,25,Win,15
2018/19,LAL,Home,ATL,34:18:00,10,0.5,7,4,2,0,4,1,26,Win,1
2018/19,LAL,Home,POR,36:00:00,13,0.684,10,9,1,3,4,0,44,Win,9
2018/19,LAL,Away,ORL,25:53:00,8,0.421,4,7,0,1,3,0,22,Loss,-13
2018/19,LAL,Away,MIA,38:29:00,19,0.613,8,3,2,1,2,3,51,Win,16
2018/19,LAL,Away,CLE,35:30:00,11,0.55,14,7,0,1,4,3,32,Win,4
2018/19,LAL,Home,UTA,35:04:00,8,0.471,10,7,2,1,5,1,22,Win,7
2018/19,LAL,Home,ORL,40:27:00,8,0.571,4,7,0,1,6,4,24,Loss,-4
2018/19,LAL,Away,DEN,30:04:00,5,0.333,7,2,2,2,4,0,14,Loss,-32
2018/19,LAL,Home,IND,38:09:00,15,0.556,9,7,2,0,4,2,38,Win,8
2018/19,LAL,Home,DAL,31:19:00,12,0.571,5,4,0,1,4,3,28,Win,11
2018/19,LAL,Home,PHO,30:59:00,9,0.529,6,8,0,1,5,0,22,Win,24
2018/19,LAL,Home,SAS,39:42:00,15,0.625,5,6,2,0,2,1,42,Win,8
2018/19,LAL,Away,SAS,37:21:00,13,0.464,8,11,2,0,1,4,35,Loss,-13
2018/19,LAL,Away,MEM,31:38:00,9,0.5,8,9,2,0,5,2,20,Win,23
2018/19,LAL,Home,MIA,37:31:00,10,0.526,9,12,1,0,2,0,28,Win,3
2018/19,LAL,Away,HOU,36:26:00,12,0.667,5,4,2,0,3,1,29,Loss,-15
2018/19,LAL,Away,CHO,30:13:00,7,0.467,12,11,1,0,3,0,24,Win,28
2018/19,LAL,Away,WAS,32:00:00,5,0.313,6,3,0,1,4,0,13,Loss,-18
2018/19,LAL,Away,BRK,41:12:00,13,0.565,13,8,1,1,5,1,36,Loss,-5
2018/19,LAL,Home,NOP,38:45:00,8,0.4,12,14,2,0,2,3,22,Win,8
2018/19,LAL,Home,MEM,35:37:00,8,0.571,14,7,1,1,4,0,22,Loss,-8
2018/19,LAL,Away,GSW,21:15,6,0.545,13,5,1,0,2,1,17,Win,26
2018/19,LAL,Away,LAC,40:26:00,9,0.409,14,9,1,0,4,0,24,Win,3
2018/19,LAL,Away,IND,30:13:00,7,0.583,7,9,1,0,6,1,18,Loss,-42
2018/19,LAL,Away,BOS,37:44:00,11,0.524,12,12,3,0,3,4,28,Win,1
2018/19,LAL,Away,PHI,33:09:00,8,0.5,10,9,0,0,4,3,18,Loss,-23
