Season,Team,Home,Opponent,Minutes_Played,Shot_Attempts,Shot_Proportion,Rebounds,Assists,Steals,Blocks,Turnovers,Personal_Fouls,Points,Game_Result,Point_Differential
2018/19,LAL,Away,ATL,43:03:00,8,0.4,11,16,3,1,2,3,28,Loss,-4
2018/19,LAL,Home,HOU,40:08:00,11,0.478,12,6,1,1,4,1,29,Win,5
2018/19,LAL,Away,NOP,38:31:00,11,0.647,7,12,4,1,4,0,27,Loss,-13
2018/19,LAL,Away,MEM,39:44:00,8,0.348,12,11,3,0,5,3,24,Loss,-5
2018/19,LAL,Home,NOP,37:19:00,13,0.542,6,10,2,1,2,2,33,Win,6
2018/19,LAL,Home,MIL,38:49:00,10,0.526,7,10,1,0,3,2,31,Loss,-11
2018/19,LAL,Away,PHO,40:46:00,10,0.476,9,16,0,0,3,2,27,Loss,-9
2018/19,LAL,Home,LAC,42:24:00,9,0.5,8,6,1,1,2,3,27,Loss,-8
2018/19,LAL,Home,DEN,31:07:00,13,0.591,7,7,1,1,4,4,31,Loss,-16
2018/19,LAL,Home,BOS,27:46:00,13,0.565,10,12,0,0,3,0,30,Loss,-13
2018/19,LAL,Away,CHI,33:24:00,15,0.652,10,4,2,0,5,2,36,Win,16
2018/19,LAL,Away,TOR,31:47:00,12,0.522,4,6,1,0,4,2,29,Loss,-13
2018/19,LAL,Away,NYK,35:00:00,11,0.423,6,8,0,1,2,2,33,Loss,-1
2018/19,LAL,Home,BRK,36:42:00,8,0.32,9,14,1,1,8,3,25,Loss,-5
2018/19,LAL,Home,SAC,35:16:00,9,0.409,11,11,2,1,4,1,29,Win,5
2018/19,LAL,Home,WAS,33:54:00,11,0.55,7,14,1,0,3,1,23,Win,18
2018/19,LAL,Home,CHO,31:58:00,11,0.579,3,9,0,0,6,1,27,Win,14
2005,CLE,Home,WAS,48:00:00,12,0.444,11,11,0,0,4,3,32,Win,11
2005,CLE,Home,WAS,43:28:00,7,0.28,9,2,2,3,10,5,26,Loss,-5
2005,CLE,Away,WAS,47:37:00,16,0.571,5,3,2,0,4,3,41,Win,1
2005,CLE,Away,WAS,45:20:00,13,0.565,6,5,0,0,7,5,38,Loss,-10
2005,CLE,Home,WAS,46:07:00,14,0.609,7,6,2,0,4,5,45,Win,1
2005,CLE,Away,WAS,53:00:00,15,0.6,7,7,2,1,5,4,32,Win,1
2005,CLE,Away,DET,36:00:00,9,0.5,4,4,0,0,4,3,22,Loss,-27
2005,CLE,Away,DET,47:32:00,11,0.478,14,7,0,0,3,4,30,Loss,-6
2005,CLE,Home,DET,48:00:00,9,0.5,10,10,4,1,4,2,21,Win,9
2005,CLE,Home,DET,48:00:00,8,0.348,8,9,2,2,8,3,22,Win,2
2005,CLE,Away,DET,46:50:00,13,0.433,5,5,2,1,2,3,32,Win,2
2005,CLE,Home,DET,47:50:00,8,0.4,11,5,1,1,7,2,32,Loss,-2
2005,CLE,Away,DET,46:45:00,11,0.458,8,2,1,0,3,2,27,Loss,-18
2006,CLE,Home,WAS,44:19:00,7,0.5,9,7,2,0,1,1,23,Win,15
2006,CLE,Home,WAS,45:00:00,8,0.364,8,7,1,2,2,2,27,Win,7
2006,CLE,Away,WAS,46:02:00,11,0.5,6,9,1,0,2,3,30,Win,6
2006,CLE,Away,WAS,46:11:00,8,0.364,11,7,3,1,2,3,31,Win,7
2006,CLE,Home,NJN,46:01:00,8,0.381,11,7,1,1,3,2,21,Win,4
2006,CLE,Home,NJN,45:49:00,12,0.5,1,12,3,0,2,2,36,Win,10
2006,CLE,Away,NJN,44:08:00,5,0.313,6,12,0,0,2,2,18,Loss,-11
2006,CLE,Away,NJN,46:20:00,9,0.563,9,7,0,0,3,1,30,Win,2
2006,CLE,Home,NJN,42:47:00,5,0.357,9,5,2,1,5,4,20,Loss,-11
2006,CLE,Away,NJN,38:53:00,8,0.4,8,8,1,0,2,4,23,Win,16
2006,CLE,Away,DET,45:22:00,5,0.333,10,9,4,1,2,1,10,Loss,-3
2006,CLE,Away,DET,44:41:00,7,0.368,6,7,3,0,6,1,19,Loss,-3
2006,CLE,Home,DET,46:07:00,12,0.571,9,9,2,0,3,2,32,Win,6
2006,CLE,Home,DET,44:17:00,8,0.421,7,11,3,0,3,0,25,Win,4
2006,CLE,Away,DET,50:18:00,18,0.545,9,7,2,0,2,3,48,Win,2
2006,CLE,Home,DET,46:12:00,3,0.273,14,8,2,2,3,1,20,Win,16
2006,CLE,Away,SAS,44:00:00,4,0.25,7,4,1,1,6,1,14,Loss,-9
2006,CLE,Away,SAS,38:00:00,9,0.429,7,6,1,0,6,3,25,Loss,-11
2006,CLE,Home,SAS,41:59:00,9,0.391,8,7,2,1,5,3,25,Loss,-3
2006,CLE,Home,SAS,46:29:00,10,0.333,6,10,0,0,6,1,24,Loss,-1
2007,CLE,Home,WAS,41:25:00,12,0.632,6,4,1,2,1,1,32,Win,7
2007,CLE,Home,WAS,39:00:00,9,0.474,9,12,1,2,1,2,30,Win,30
2007,CLE,Away,WAS,35:57:00,10,0.526,7,3,1,1,4,3,22,Loss,-36
2007,CLE,Away,WAS,44:23:00,11,0.44,12,7,2,0,5,5,34,Win,3
2007,CLE,Home,WAS,44:05:00,8,0.381,10,7,1,2,5,0,34,Loss,-1
2007,CLE,Away,WAS,44:12:00,8,0.471,13,13,2,1,1,2,27,Win,17
2007,CLE,Away,BOS,38:49:00,2,0.111,9,9,1,1,10,4,12,Loss,-4
2007,CLE,Away,BOS,41:38:00,6,0.25,5,6,2,1,7,1,21,Loss,-16
2007,CLE,Home,BOS,40:15:00,5,0.313,5,8,4,3,2,3,21,Win,24
2007,CLE,Home,BOS,44:00:00,7,0.35,6,13,3,2,4,3,21,Win,11
2007,CLE,Away,BOS,44:43:00,12,0.48,3,5,1,1,4,3,35,Loss,-7
2007,CLE,Home,BOS,46:39:00,9,0.391,12,6,2,1,8,2,32,Win,5
2007,CLE,Away,BOS,46:48:00,14,0.483,5,6,2,0,2,4,45,Loss,-5
2008,CLE,Home,DET,40:52:00,13,0.65,8,7,1,0,0,1,38,Win,18
2008,CLE,Home,DET,37:55:00,7,0.5,13,6,0,0,2,1,29,Win,12
2008,CLE,Away,DET,42:44:00,9,0.474,11,9,3,2,2,0,25,Win,11
2008,CLE,Away,DET,40:39:00,10,0.417,13,8,2,1,2,3,36,Win,21
2008,CLE,Home,ATL,34:19:00,12,0.6,10,3,4,0,3,0,34,Win,27
2008,CLE,Home,ATL,31:10:00,9,0.643,3,5,4,1,0,1,27,Win,20
2008,CLE,Away,ATL,43:14:00,15,0.6,12,8,1,1,1,2,47,Win,15
2008,CLE,Away,ATL,43:25:00,9,0.409,8,8,1,0,3,3,27,Win,10
2008,CLE,Home,ORL,41:14:00,20,0.667,6,8,2,3,2,1,49,Loss,-1
2008,CLE,Home,ORL,42:32:00,12,0.522,4,5,1,0,6,3,35,Win,1
2008,CLE,Away,ORL,41:57:00,11,0.393,7,9,2,1,2,3,41,Loss,-10
2008,CLE,Away,ORL,49:24:00,13,0.448,12,7,1,1,8,5,44,Loss,-2
2008,CLE,Home,ORL,45:30:00,11,0.458,14,12,1,1,4,3,37,Win,10
2008,CLE,Away,ORL,44:53:00,8,0.4,7,7,0,1,3,4,25,Loss,-13
2009,CLE,Home,CHI,40:14:00,9,0.474,6,5,1,4,3,2,24,Win,13
2009,CLE,Home,CHI,41:05:00,16,0.696,8,8,1,2,2,2,40,Win,10
2009,CLE,Away,CHI,44:16:00,14,0.538,10,8,2,3,5,3,39,Loss,-2
2009,CLE,Away,CHI,36:24:00,11,0.647,12,11,2,1,2,3,37,Win,23
2009,CLE,Home,CHI,43:13:00,5,0.417,10,9,0,2,3,1,19,Win,2
2009,CLE,Home,BOS,43:12:00,12,0.5,7,7,3,2,2,1,35,Win,8
2009,CLE,Home,BOS,41:09:00,7,0.467,7,4,3,2,5,1,24,Loss,-18
2009,CLE,Away,BOS,39:16:00,14,0.636,8,7,1,2,1,1,38,Win,29
2009,CLE,Away,BOS,43:14:00,7,0.389,9,8,2,1,7,4,22,Loss,-10
2009,CLE,Home,BOS,41:40:00,3,0.214,6,7,1,0,3,3,15,Loss,-32
2009,CLE,Away,BOS,46:12:00,8,0.381,19,10,3,1,9,2,27,Loss,-9
2010,MIA,Home,PHI,42:43:00,4,0.286,14,5,1,3,2,3,21,Win,8
2010,MIA,Home,PHI,38:55:00,10,0.526,7,6,0,0,0,1,29,Win,21
2010,MIA,Away,PHI,44:16:00,8,0.533,15,6,1,0,1,1,24,Win,6
2010,MIA,Away,PHI,43:33:00,11,0.55,7,6,1,1,1,2,31,Loss,-4
2010,MIA,Home,PHI,41:40:00,5,0.385,10,8,1,0,3,2,16,Win,6
2010,MIA,Home,BOS,39:54:00,8,0.421,6,5,2,2,3,2,22,Win,9
2010,MIA,Home,BOS,44:03:00,14,0.56,7,2,1,1,0,3,35,Win,11
2010,MIA,Away,BOS,42:48:00,6,0.375,7,4,2,5,4,3,15,Loss,-16
2010,MIA,Away,BOS,50:17:00,12,0.429,14,3,3,0,5,3,35,Win,8
2010,MIA,Home,BOS,45:43:00,11,0.55,7,4,1,1,5,1,33,Win,10
2010,MIA,Away,CHI,41:12:00,5,0.333,6,6,2,3,4,2,15,Loss,-21
2010,MIA,Away,CHI,45:39:00,12,0.571,10,5,3,0,5,3,29,Win,10
2010,MIA,Home,CHI,43:55:00,6,0.462,6,10,2,2,0,4,22,Win,11
2010,MIA,Home,CHI,49:23:00,11,0.423,6,6,2,2,5,4,35,Win,8
2010,MIA,Away,CHI,45:46:00,8,0.421,11,6,3,2,4,2,28,Win,3
2010,MIA,Home,DAL,45:15:00,9,0.563,9,5,1,0,1,4,24,Win,8
2010,MIA,Home,DAL,39:37:00,8,0.533,8,4,4,1,5,4,20,Loss,-2
2010,MIA,Away,DAL,45:15:00,6,0.429,3,9,2,0,4,3,17,Win,2
2010,MIA,Away,DAL,45:43:00,3,0.273,9,7,2,0,4,4,8,Loss,-3
2010,MIA,Away,DAL,45:38:00,8,0.421,10,10,0,1,4,3,17,Loss,-9
2010,MIA,Home,DAL,40:21:00,9,0.6,4,6,1,1,6,2,21,Loss,-10
2011,MIA,Home,NYK,31:41:00,10,0.714,4,3,4,0,2,2,32,Win,33
2011,MIA,Home,NYK,40:35:00,8,0.444,7,9,2,0,2,1,19,Win,10
2011,MIA,Away,NYK,35:50:00,9,0.429,8,5,2,0,8,5,32,Win,17
2011,MIA,Away,NYK,41:27:00,9,0.429,4,4,1,0,5,4,27,Loss,-2
2011,MIA,Home,NYK,39:38:00,7,0.438,8,7,2,1,4,2,29,Win,12
2011,MIA,Home,IND,43:15:00,12,0.462,15,5,2,1,1,1,32,Win,9
2011,MIA,Home,IND,42:49:00,10,0.455,9,5,6,0,2,0,28,Loss,-3
2011,MIA,Away,IND,40:06:00,10,0.455,7,3,2,0,4,1,22,Loss,-19
2011,MIA,Away,IND,43:54:00,14,0.519,18,9,2,2,5,1,40,Win,8
2011,MIA,Home,IND,38:09:00,12,0.632,10,8,1,1,4,1,30,Win,32
2011,MIA,Away,IND,44:46:00,12,0.522,6,7,3,0,1,1,28,Win,12
2011,MIA,Home,BOS,43:53:00,13,0.591,13,3,1,3,3,2,32,Win,14
2011,MIA,Home,BOS,47:39:00,7,0.35,10,7,1,1,1,2,34,Win,4
2011,MIA,Away,BOS,43:18:00,16,0.615,8,5,2,2,3,4,34,Loss,-10
2011,MIA,Away,BOS,48:06:00,12,0.48,6,3,1,1,7,6,29,Loss,-2
2011,MIA,Home,BOS,45:20:00,11,0.44,13,2,2,1,3,1,30,Loss,-4
2011,MIA,Away,BOS,44:49:00,19,0.731,15,5,0,0,4,3,45,Win,19
2011,MIA,Home,BOS,47:32:00,9,0.429,12,2,1,1,3,0,31,Win,13
2011,MIA,Away,OKC,45:50:00,11,0.458,9,4,4,0,4,1,30,Loss,-11
2011,MIA,Away,OKC,42:19:00,10,0.455,8,5,1,0,2,4,32,Win,4
2011,MIA,Home,OKC,43:50:00,11,0.478,14,3,0,0,4,1,29,Win,6
2011,MIA,Home,OKC,44:21:00,10,0.5,9,12,2,0,3,2,26,Win,6
2011,MIA,Home,OKC,44:09:00,9,0.474,11,13,1,2,6,2,26,Win,15
2012,MIA,Home,MIL,34:31:00,9,0.818,10,8,0,0,5,2,27,Win,23
2012,MIA,Home,MIL,38:39:00,6,0.429,8,6,1,0,4,2,19,Win,12
2012,MIA,Away,MIL,32:48:00,9,0.643,5,6,0,0,5,2,22,Win,13
2012,MIA,Away,MIL,41:06:00,13,0.65,8,7,3,1,5,3,30,Win,11
2012,MIA,Home,CHI,43:44:00,8,0.471,8,7,2,1,2,2,24,Loss,-7
2012,MIA,Home,CHI,32:29:00,7,0.583,5,9,3,0,3,1,19,Win,37
2012,MIA,Away,CHI,44:25:00,6,0.353,8,7,2,0,1,0,25,Win,10
2012,MIA,Away,CHI,43:12:00,9,0.45,7,8,2,0,5,0,27,Win,23
2012,MIA,Home,CHI,44:26:00,5,0.357,7,8,2,0,2,3,23,Win,3
2012,MIA,Home,IND,46:33:00,12,0.5,10,10,0,3,4,5,30,Win,1
2012,MIA,Home,IND,45:17:00,14,0.7,8,3,3,1,5,3,36,Loss,-4
2012,MIA,Away,IND,41:13:00,8,0.471,4,3,0,0,0,0,22,Win,18
2012,MIA,Away,IND,43:19:00,8,0.444,6,5,1,3,2,6,24,Loss,-7
2012,MIA,Home,IND,44:29:00,13,0.5,8,6,2,1,3,1,30,Win,11
2012,MIA,Away,IND,42:17:00,10,0.476,7,6,2,1,4,2,29,Loss,-14
2012,MIA,Home,IND,40:49:00,8,0.471,8,4,2,1,2,1,32,Win,23
2012,MIA,Home,SAS,41:35:00,7,0.438,18,10,0,0,2,0,18,Loss,-4
2012,MIA,Home,SAS,40:33:00,7,0.412,8,7,3,3,2,2,17,Win,19
2012,MIA,Away,SAS,39:07:00,7,0.333,11,5,2,0,2,0,15,Loss,-36
2012,MIA,Away,SAS,41:23:00,15,0.6,11,4,2,2,1,2,33,Win,16
2012,MIA,Away,SAS,43:41:00,8,0.364,6,8,4,0,3,1,25,Loss,-10
2012,MIA,Home,SAS,49:46:00,11,0.423,10,11,3,1,6,3,32,Win,3
2012,MIA,Home,SAS,45:00:00,12,0.522,12,4,2,0,2,2,37,Win,7
2013,MIA,Home,CHA,38:32:00,8,0.5,9,1,0,0,3,1,27,Win,11
2013,MIA,Home,CHA,39:50:00,11,0.647,6,8,4,0,4,2,32,Win,4
2013,MIA,Away,CHA,35:59:00,10,0.556,10,6,2,0,2,1,30,Win,13
2013,MIA,Away,CHA,42:54:00,10,0.526,7,9,3,1,2,3,31,Win,11
2013,MIA,Home,BRK,36:21:00,10,0.667,5,3,0,0,1,2,22,Win,21
2013,MIA,Home,BRK,39:07:00,9,0.5,4,3,2,1,2,2,22,Win,12
2013,MIA,Away,BRK,39:39:00,8,0.533,8,5,1,1,2,2,28,Loss,-14
2013,MIA,Away,BRK,43:28:00,16,0.667,6,2,3,0,1,5,49,Win,6
2013,MIA,Home,BRK,43:36:00,6,0.429,9,5,0,1,5,1,29,Win,2
2013,MIA,Away,IND,40:50:00,11,0.611,10,5,3,0,4,3,25,Loss,-11
2013,MIA,Away,IND,42:21:00,9,0.5,7,6,2,3,3,3,22,Win,4
2013,MIA,Home,IND,39:46:00,9,0.643,5,7,3,0,6,2,26,Win,12
2013,MIA,Home,IND,35:48:00,13,0.619,10,5,2,0,2,3,32,Win,12
2013,MIA,Away,IND,24:21:00,2,0.2,2,4,0,1,3,5,7,Loss,-3
2013,MIA,Home,IND,31:39:00,8,0.667,4,6,1,1,2,1,25,Win,25
2013,MIA,Away,SAS,32:53:00,9,0.529,6,3,3,0,4,1,25,Loss,-15
2013,MIA,Away,SAS,37:36:00,14,0.636,10,3,2,0,4,3,35,Win,2
2013,MIA,Home,SAS,39:49:00,9,0.643,5,7,5,0,7,5,22,Loss,-19
2013,MIA,Home,SAS,37:39:00,10,0.588,8,2,0,0,3,0,28,Loss,-21
2013,MIA,Away,SAS,41:16:00,10,0.476,10,5,0,2,1,1,31,Loss,-17
2014,CLE,Home,BOS,41:55:00,8,0.444,6,7,2,1,5,2,20,Win,13
2014,CLE,Home,BOS,41:48:00,11,0.5,9,7,0,2,6,3,30,Win,8
2014,CLE,Away,BOS,41:58:00,13,0.5,11,4,4,2,2,1,31,Win,8
2014,CLE,Away,BOS,46:22:00,10,0.417,10,8,3,1,6,2,27,Win,8
2014,CLE,Home,CHI,41:56:00,9,0.409,15,9,3,1,6,4,19,Loss,-7
2014,CLE,Home,CHI,34:13:00,13,0.448,8,5,2,1,2,2,33,Win,15
2014,CLE,Away,CHI,43:39:00,8,0.32,8,14,1,1,7,4,27,Loss,-3
2014,CLE,Away,CHI,43:09:00,10,0.333,14,8,1,2,8,4,25,Win,2
2014,CLE,Home,CHI,40:56:00,14,0.583,12,6,3,3,0,3,38,Win,5
2014,CLE,Away,CHI,41:03:00,7,0.304,9,11,0,2,4,4,15,Win,21
2014,CLE,Away,ATL,38:02:00,12,0.462,8,6,1,0,4,3,31,Win,8
2014,CLE,Away,ATL,38:58:00,10,0.455,9,11,0,1,4,1,30,Win,12
2014,CLE,Home,ATL,46:47:00,14,0.378,18,13,3,0,6,4,37,Win,3
2014,CLE,Home,ATL,29:10:00,10,0.5,9,7,2,1,1,2,23,Win,30
2014,CLE,Away,GSW,45:46:00,18,0.474,8,6,0,0,4,2,44,Loss,-8
2014,CLE,Away,GSW,50:20:00,11,0.314,16,11,1,1,3,3,39,Win,2
2014,CLE,Home,GSW,46:00:00,14,0.412,12,8,4,2,4,1,40,Win,5
2014,CLE,Home,GSW,40:55:00,7,0.318,12,8,0,0,2,5,20,Loss,-21
2014,CLE,Away,GSW,44:46:00,15,0.441,14,11,1,0,2,5,40,Loss,-13
2014,CLE,Home,GSW,46:42:00,13,0.394,18,9,2,0,6,3,32,Loss,-8
2015,CLE,Home,DET,40:51:00,9,0.529,6,11,2,2,1,3,22,Win,5
2015,CLE,Home,DET,39:44:00,12,0.667,6,3,3,0,5,3,27,Win,17
2015,CLE,Away,DET,42:55:00,8,0.333,13,7,0,1,5,2,20,Win,10
2015,CLE,Away,DET,41:27:00,9,0.474,11,6,2,0,2,4,22,Win,2
2015,CLE,Home,ATL,40:34:00,11,0.524,7,9,5,1,4,3,25,Win,11
2015,CLE,Home,ATL,28:08:00,9,0.6,4,5,3,0,2,4,27,Win,25
2015,CLE,Away,ATL,38:58:00,8,0.5,13,8,2,0,5,2,24,Win,13
2015,CLE,Away,ATL,37:52:00,10,0.435,10,9,2,1,6,2,21,Win,1
2015,CLE,Home,TOR,28:18:00,11,0.846,6,4,2,1,4,3,24,Win,31
2015,CLE,Home,TOR,33:45:00,7,0.538,11,11,3,0,2,2,23,Win,19
2015,CLE,Away,TOR,38:50:00,9,0.529,8,5,2,0,2,3,24,Loss,-15
2015,CLE,Away,TOR,45:48:00,11,0.688,9,6,2,1,1,3,29,Loss,-6
2015,CLE,Home,TOR,31:30:00,10,0.588,6,8,2,1,2,2,23,Win,38
2015,CLE,Away,TOR,41:15:00,13,0.591,11,6,1,3,3,2,33,Win,26
2015,CLE,Away,GSW,40:53:00,9,0.429,12,9,2,1,4,2,23,Loss,-15
2015,CLE,Away,GSW,33:38:00,7,0.412,8,9,4,1,7,3,19,Loss,-33
2015,CLE,Home,GSW,40:04:00,14,0.538,11,6,1,2,5,2,32,Win,30
2015,CLE,Home,GSW,45:34:00,11,0.524,13,9,2,3,7,4,25,Loss,-11
2015,CLE,Away,GSW,42:38:00,16,0.533,16,7,3,3,2,1,41,Win,15
2015,CLE,Home,GSW,42:35:00,16,0.593,8,11,4,3,1,3,41,Win,14
2015,CLE,Away,GSW,46:49:00,9,0.375,11,11,2,3,5,1,27,Win,4
2016,CLE,Home,IND,42:44:00,12,0.6,6,13,3,0,3,3,32,Win,1
2016,CLE,Home,IND,42:16:00,11,0.55,10,7,4,4,8,2,25,Win,6
2016,CLE,Away,IND,45:13:00,14,0.519,13,12,1,2,3,4,41,Win,5
2016,CLE,Away,IND,44:44:00,13,0.52,10,4,4,2,4,1,33,Win,4
2016,CLE,Home,TOR,41:02:00,13,0.565,10,4,1,1,3,2,35,Win,11
2016,CLE,Home,TOR,36:36:00,10,0.714,6,4,3,2,3,3,39,Win,22
2016,CLE,Away,TOR,40:38:00,9,0.563,8,7,1,0,5,1,35,Win,21
2016,CLE,Away,TOR,46:11:00,11,0.5,9,6,0,1,6,1,35,Win,7
2016,CLE,Away,BOS,41:58:00,14,0.583,9,7,2,0,2,2,38,Win,13
2016,CLE,Away,BOS,32:48:00,12,0.667,4,7,4,3,1,1,30,Win,44
2016,CLE,Home,BOS,45:03:00,4,0.308,6,6,1,1,6,2,11,Loss,-3
2016,CLE,Home,BOS,38:16:00,15,0.556,5,6,1,1,5,4,34,Win,13
2016,CLE,Away,BOS,34:44:00,13,0.722,8,8,3,1,2,4,35,Win,33
2016,CLE,Away,GSW,40:02:00,9,0.45,15,8,0,2,8,4,28,Loss,-22
2016,CLE,Away,GSW,39:22:00,12,0.667,11,14,3,1,4,2,29,Loss,-19
2016,CLE,Home,GSW,45:37:00,15,0.556,11,9,1,1,5,2,39,Loss,-5
2016,CLE,Home,GSW,40:46:00,11,0.5,10,11,1,0,2,2,31,Win,21
2016,CLE,Away,GSW,46:13:00,19,0.633,13,8,2,1,2,3,41,Loss,-9
2017,CLE,Home,IND,43:56:00,7,0.412,10,12,1,1,3,2,24,Loss,-18
2017,CLE,Home,IND,39:53:00,17,0.708,12,5,2,0,3,1,46,Win,3
2017,CLE,Away,IND,41:41:00,10,0.455,12,8,1,1,6,1,28,Loss,-2
2017,CLE,Away,IND,46:09:00,12,0.545,13,7,0,2,1,3,32,Win,4
2017,CLE,Home,IND,41:49:00,14,0.583,10,8,1,1,5,3,44,Win,3
2017,CLE,Away,IND,31:11:00,7,0.438,5,7,1,2,4,3,22,Loss,-34
2017,CLE,Home,IND,43:25:00,16,0.64,8,7,4,0,4,4,45,Win,4
2017,CLE,Away,TOR,46:56:00,12,0.4,11,13,1,2,1,2,26,Win,1
2017,CLE,Away,TOR,40:30:00,19,0.679,8,14,1,0,1,1,43,Win,18
2017,CLE,Home,TOR,41:16:00,14,0.538,6,7,3,1,4,1,38,Win,2
2017,CLE,Home,TOR,38:24:00,12,0.632,8,11,2,1,2,2,29,Win,35
2017,CLE,Away,BOS,36:07:00,5,0.313,7,9,0,2,7,1,15,Loss,-25
2017,CLE,Away,BOS,38:46:00,16,0.552,10,12,0,1,6,3,42,Loss,-13
2017,CLE,Home,BOS,37:30:00,8,0.667,5,12,2,2,3,3,27,Win,30
2017,CLE,Home,BOS,41:53:00,17,0.607,5,3,2,0,7,3,44,Win,9
2017,CLE,Away,BOS,39:16:00,11,0.5,10,5,1,0,6,2,26,Loss,-13
2017,CLE,Home,BOS,46:06:00,17,0.515,11,9,3,1,3,2,46,Win,10
2017,CLE,Away,BOS,48:00:00,12,0.5,15,9,0,2,8,4,35,Win,8
2017,CLE,Away,GSW,47:32:00,19,0.594,8,8,1,1,5,2,51,Loss,-10
2017,CLE,Away,GSW,43:51:00,10,0.5,9,13,2,0,5,2,29,Loss,-19
2017,CLE,Home,GSW,46:52:00,13,0.464,10,11,2,2,4,2,33,Loss,-8
2017,CLE,Home,GSW,40:34:00,7,0.538,7,8,0,1,6,5,23,Loss,-23
2019,LAL,Home,POR,41:03:00,9,0.45,17,16,1,0,4,1,23,Loss,-7
2019,LAL,Home,POR,26:41:00,4,0.364,6,7,2,0,6,1,10,Win,23
2019,LAL,Away,POR,34:29:00,11,0.611,12,8,2,0,8,3,38,Win,8
2019,LAL,Away,POR,28:18:00,10,0.833,6,10,0,1,2,2,30,Win,20
2019,LAL,Home,POR,33:52:00,14,0.737,10,10,1,1,5,1,36,Win,9
2019,LAL,Home,HOU,36:34:00,7,0.467,8,7,0,2,4,2,20,Loss,-15
2019,LAL,Home,HOU,39:16:00,10,0.588,11,9,4,2,7,3,28,Win,8
2019,LAL,Away,HOU,37:31:00,13,0.565,7,5,1,4,2,1,36,Win,10
2019,LAL,Away,HOU,33:45:00,7,0.412,15,9,3,0,4,2,16,Win,10
2019,LAL,Home,HOU,30:48:00,9,0.5,11,7,2,1,4,2,29,Win,23
2019,LAL,Home,DEN,30:54:00,6,0.545,6,12,0,0,3,2,15,Win,12
2019,LAL,Home,DEN,36:25:00,10,0.5,11,4,0,2,6,2,26,Win,2
2019,LAL,Away,DEN,37:15:00,14,0.609,10,11,2,2,6,1,30,Loss,-8
2019,LAL,Away,DEN,38:21:00,7,0.389,9,8,0,0,0,2,26,Win,6
2019,LAL,Home,DEN,40:01:00,15,0.6,16,10,1,0,2,2,38,Win,10
2019,LAL,Home,MIA,36:24:00,9,0.529,13,9,1,0,2,3,25,Win,18
2019,LAL,Home,MIA,39:09:00,14,0.56,9,9,1,1,0,2,33,Win,10
2019,LAL,Away,MIA,39:13:00,9,0.563,10,8,0,2,8,2,25,Loss,-11
2019,LAL,Away,MIA,38:38:00,8,0.5,12,8,1,0,6,2,28,Win,6
2019,LAL,Home,MIA,41:51:00,15,0.714,13,7,3,0,4,1,40,Loss,-3
2019,LAL,Away,MIA,41:13:00,13,0.65,14,10,1,0,1,3,28,Win,13
